Symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
C9orf153	0.735301181539013	-0.133115483613602	0.207491209848352	-0.588919049674107	0.555915578141159	NA
ARL14EPP1	0.136188829528427	-0.0234030569544855	0.151854869880638	-0.14516389074181	0.88458147491175	NA
RNF144B	158.36144229978	1.93207511136	0.212614606959331	9.03564633108461	1.63036085061057e-19	9.25676049377686e-18
CEACAM18	0	NA	NA	NA	NA	NA
ZNF648	0	NA	NA	NA	NA	NA
C1GALT1P3	0	NA	NA	NA	NA	NA
NUDT2	292.817671567915	0.0283789546427536	0.133786312478585	0.196273224889345	0.844396317226188	0.926917408064339
FGD6	241.133617765007	-0.0198056629325799	0.178525464347264	-0.177529455357289	0.859092530647174	0.93258687455712
CD101	2.38893645146614	-0.184194264413496	0.324224202058719	-0.330670140616413	0.74089365898571	NA
MEDAG	1568.04030611319	0.582138386628405	0.262669770479989	2.32967916486643	0.019823114547727	0.0721544672482426
TARDBPP2	2.5367365874046	-0.307862153908097	0.327443634788362	-0.820087896214931	0.412166001743327	NA
RPL4P5	652.61923590933	-0.171616495725933	0.129380591795069	-1.32523653957975	0.185092709667628	0.385061150615042
BLCAP	1233.90463801606	0.0607596618318624	0.0941266029737325	0.643942042090942	0.519613017915281	0.723819817309099
HSF2BP	18.1514452571995	-0.114449591105125	0.337627752291093	-0.273325163524219	0.784603273808489	0.895529943553827
MIEF1	1002.07918301433	0.18465082523304	0.103615854703804	1.78298206527346	0.0745892228446613	0.200308051060659
STRIP1	1006.21995793325	-0.0187470632034647	0.0895920074997625	-0.210024022373935	0.833648924009793	0.92125978155585
PPP1R26P1	0.565130738255706	0.1135012174517	0.187459032608495	0.526426635021762	0.598591813667006	NA
KRTAP4-9	0	NA	NA	NA	NA	NA
DPH7	287.799965167322	-0.286626080744413	0.123610949346978	-2.3166665849259	0.0205219011620936	0.0742808786362705
ITGB7	14.4664132990455	-0.23428092391898	0.355410727967651	-0.756811053733501	0.449163069494279	0.666822203657075
RPL7L1P1	0	NA	NA	NA	NA	NA
LINC02403	0.187115499667551	0.0385914340728972	0.151854869880638	0.252568391523293	0.800601758130438	NA
CDH17	3.91858313957942	0.017920880763469	0.36770274540938	0.116400045656723	0.907335499211737	0.955577135694392
ELL3	2.15956815864263	-0.199955007151314	0.338895154511845	-0.498449239303984	0.618167438599537	NA
MIPOL1	121.420639105556	0.0115977619911238	0.178127600661689	0.0658886558720953	0.947466472259844	0.97463968838191
OR11G2	0	NA	NA	NA	NA	NA
LOC100128655	0	NA	NA	NA	NA	NA
RPL21P117	0.187115499667551	0.0385914340728972	0.151854869880638	0.252568391523293	0.800601758130438	NA
TIMM17B	204.178401908189	0.0351772909912219	0.143303061123959	0.237890365446025	0.81196612829709	0.911095497988042
CCDC57	442.386006225076	-0.118098792039695	0.111257870486024	-1.06284784065384	0.287850960088028	0.51155881728825
POU3F3	0	NA	NA	NA	NA	NA
RPL6P17	0	NA	NA	NA	NA	NA
SIX5	145.415038761297	-0.0377011780562589	0.17376881385674	-0.236149705775512	0.813316504796371	0.911708234465689
WDTC1	1616.40597407032	0.207685442446223	0.0947325298897661	2.18834361151415	0.0286445823948799	0.0971492845688132
GTF3C5	676.764222974411	0.0127244097521086	0.0976770796751824	0.129018359980771	0.897343121083553	0.950904346675246
MGAT4C	0.532081433096758	0.017256850652982	0.158365915224092	0.304603635720918	0.760668050633774	NA
SNORD116-27	0.441792780364777	-0.104820450637483	0.152680364178555	-0.571015791235284	0.56798893861652	NA
HLA-V.3	0	NA	NA	NA	NA	NA
OR10T2	0	NA	NA	NA	NA	NA
BRD3OS	693.435510210962	-0.206782459722844	0.109617467199314	-1.88966561023535	0.0588026962315671	0.168067893675269
RAB23	1393.35494108071	-0.100904854900928	0.110098186603776	-0.915787179139336	0.359778529266707	0.583092924766961
MIR148A	0	NA	NA	NA	NA	NA
TRBV24OR9-2	0	NA	NA	NA	NA	NA
ZNF282	532.879230099149	0.0830346853368777	0.110002958664244	0.75261529109828	0.451681126223813	0.668664502090081
TOX4	1460.22228439419	-0.00183438139218865	0.0878384792890792	-0.0203673960861258	0.983750292606806	0.991459407542107
GLRB	346.334566323259	-0.208259414384814	0.148408718173597	-1.43581256406106	0.151055683708716	0.335183750029453
LOC100128362	0.27915925611272	0.0695886795865886	0.151854869880638	0.326114603943277	0.744337648167051	NA
RNU6-280P	0	NA	NA	NA	NA	NA
KRTAP9-6.1	0	NA	NA	NA	NA	NA
UBXN10	6.62735529171039	-0.436915704866842	0.373624600940439	-0.532603697168467	0.594307942301654	0.779892813460641
SNX29	2146.86040524754	0.416252852362164	0.129836567063592	3.16869043726866	0.00153127395045939	0.00866886057034089
ABCB10P3	0.136188829528427	-0.0234030569544855	0.151854869880638	-0.14516389074181	0.88458147491175	NA
OPTN	5014.41419263717	-0.0319844055069419	0.0780768599435515	-0.410519243890273	0.681425089829028	0.838035938380299
RNU6-243P	0	NA	NA	NA	NA	NA
RNU6-848P	0	NA	NA	NA	NA	NA
RNU1-77P	0	NA	NA	NA	NA	NA
LILRA5	0	NA	NA	NA	NA	NA
TMEM184A	5.44596265839303	0.149899700345013	0.373728745694474	0.260806067129627	0.79424206544139	0.900322341305138
LINC01603	0.229025604535135	0.0695886795865886	0.151854869880638	0.413011129484091	0.679598459647459	NA
HAPLN3	146.692925121338	1.25849595871815	0.244891086311807	5.31558717531557	1.06313935781811e-07	1.53283215844081e-06
SNORD113-7	0	NA	NA	NA	NA	NA
CD4	58.1241771345552	-0.219983228631191	0.23312671735019	-0.978777079829084	0.327690136987793	0.552315867943565
TTLL4	226.561102768096	0.0352200777540026	0.151988960877705	0.222031861407133	0.824289080481002	0.916787127760489
OR4C9P	0	NA	NA	NA	NA	NA
MAMSTR	52.5787339395918	-0.970671183127552	0.24325492643786	-3.96001161802596	7.49461171338445e-05	0.000609480786331008
SLC35F5	1714.25976473413	0.680400237005835	0.116296255957969	5.8376050925939	5.29564920091087e-09	9.39388992229993e-08
RNF168	440.567156212456	0.203531539122204	0.115829353636407	1.75287812488359	0.0796229292194492	0.2099125419195
SCRIB	967.057146413747	-0.0709826119817883	0.106639708439469	-0.67686267639545	0.498493086944716	0.707191040816975
TTC39B	346.051032992607	-0.108874800768172	0.137469354821195	-0.784506637498425	0.432742888773659	0.653039200761647
SLC8A1-AS1	17.2948423918962	-0.315227197960334	0.330916074985304	-0.861841854956119	0.388774549096903	0.611312539702956
UACA	2798.12027910826	-0.44574785696192	0.0985669995926729	-4.53124151085198	5.86380552253636e-06	6.19302257393742e-05
RPL23AP54	0	NA	NA	NA	NA	NA
HNRNPUL1	4521.39281823471	-0.0433987979469449	0.0772658615602454	-0.562462057508746	0.573801247874454	0.764593234533865
ADAMTS19	3.30278603412805	-0.740796566860088	0.354376654633166	-2.08261696804921	0.0372861513040022	NA
LOC100421664	0.400334831331193	0.115987204908031	0.152224737354123	0.543334531885106	0.586899492600495	NA
SNORD114-30	0.10648451576717	-0.0234030569544855	0.151854869880638	-0.148729140285229	0.881767366343188	NA
MIR603	0	NA	NA	NA	NA	NA
ERCC3	937.578868146186	-0.0802685730169005	0.0948736147820691	-0.846971586813432	0.397010958774244	0.619295085055368
NEK4	387.608575451017	-0.0798024477837048	0.1232227154164	-0.653148876704409	0.513660304834641	0.719449788136285
KIF12	0.64929683935177	-0.0196261760896815	0.169340561685059	-0.235761170015351	0.813618000681898	NA
RN7SKP123	0	NA	NA	NA	NA	NA
ZNF711	18.3540261094255	-0.413192335991816	0.346551428919196	-1.21545641674904	0.224192061822234	0.435316513450885
PIK3C3	1075.79082844596	0.284281212245588	0.0977421264561801	2.90419164704133	0.00368202698828765	0.0182076585685922
G6PD	3260.14605065216	-0.314322573153139	0.1241420044514	-2.57374257218183	0.0100605096306922	0.0420051927870848
MARCKSL1	621.640856742304	-1.10072865499693	0.115325386808986	-9.53563905219877	1.48965232277491e-21	1.01642636778111e-19
RPL21P57	0.212923224404098	-0.0544003024681769	0.151854869880638	-0.316035282830863	0.751975727699574	NA
HAP1	0.754001341636444	0.0176656713410062	0.182850175342937	-0.135273802333893	0.892395397378012	NA
LINC00654	191.902321743082	-0.465562598548126	0.162586896319854	-2.78738214805781	0.00531357775283755	0.0248985931026788
LINC00562	2.16424215424664	0.147406335650806	0.336229490385947	0.485946956143706	0.627004774911805	NA
GTF2IRD1	281.539917619619	-0.215880898310037	0.145858165408984	-1.49837409062172	0.134036084101922	0.308142361515236
FTSJ1	398.42014502897	0.0193313289173544	0.131432133558338	0.138978727892729	0.889466958583614	0.947484262378616
SEPTIN11	23056.7138166691	0.0884849794535506	0.113505921051061	0.771704384428464	0.440289533341375	0.658867282627143
ARHGAP30	4.91761945454655	-0.234928480561991	0.372951174726788	-0.607942942648137	0.543225317080926	0.741832536677314
EDDM3A	0	NA	NA	NA	NA	NA
RPL4P2	16.3502600459388	-0.11878777887144	0.33068815048253	-0.332251215641139	0.73969957365922	0.871582690859387
RIPK1	967.429613187988	0.0522204557221266	0.0918656817031514	0.568254300765094	0.569862304872216	0.762173049570184
RN7SL448P	0	NA	NA	NA	NA	NA
MIR4677	0	NA	NA	NA	NA	NA
LOC104613533	0	NA	NA	NA	NA	NA
RN7SL737P	8.64027282882187	0.0262776376718089	0.374368239417689	-0.0652166907938796	0.948001472087289	0.97463968838191
RPS8P1	97.8113359396912	0.020700799442581	0.197244556553599	0.06578091398298	0.947552251754554	0.97463968838191
MTAPP2	0.398153497778296	-0.0225223162453043	0.151950631509058	-0.143281968530712	0.886067495919554	NA
OR5AN2P	0	NA	NA	NA	NA	NA
KRTDAP	0.658768642368041	0.0664264259923802	0.216224366604868	0.388804807701752	0.697420544089176	NA
MARK2P13	0	NA	NA	NA	NA	NA
RN7SL714P	0	NA	NA	NA	NA	NA
TMEM126B	494.361780343226	-0.271817087127539	0.115719919238411	-2.34160663942535	0.0192009398128843	0.0705001228862501
KRBOX1	5.23068423410918	0.324902348036377	0.368775197652943	0.8420105829363	0.399782029729252	0.621630088605495
RNU6-774P	0	NA	NA	NA	NA	NA
HTR1E	0	NA	NA	NA	NA	NA
LOC101929006.4	0	NA	NA	NA	NA	NA
COQ2	149.988505510989	0.472104458349213	0.177755766754237	2.63252047351401	0.00847539146884132	0.0365949667168372
SHLD3	17.4957238702981	-0.0229773273473369	0.331791493682306	0.0156446465696807	0.987517887221427	0.993264095914122
TMED4	1258.08325593682	0.0665865186577437	0.0936128764579152	0.711438743832344	0.476812397379537	0.689614179719392
RPL5P21	0	NA	NA	NA	NA	NA
IGKV1-22	0	NA	NA	NA	NA	NA
SEMA4G	118.107590808839	0.195868171502165	0.180052603675978	1.08290366922954	0.278851183084148	0.501397116879345
KMT5AP2	53.3175133529332	-0.446379562691021	0.238509564246892	-1.88341846780362	0.0596436795323546	0.170062252702175
TMEM200B	419.408783381421	0.760918680365934	0.130321684674717	5.82334081664946	5.76827548430843e-09	1.01483532693468e-07
GATA1	0	NA	NA	NA	NA	NA
RPL23P7	0	NA	NA	NA	NA	NA
SDK1	929.094514186741	-0.34838422012093	0.105925295508636	-3.30502582895	0.000949676476533519	0.00574868363635484
LNC-LBCS	0.727882614496064	-0.136773243189267	0.158397793168485	-0.586438735482858	0.557580720268129	NA
MDC1-AS1.4	0	NA	NA	NA	NA	NA
ARHGEF2	2255.90819263005	-1.0053830425859	0.0876266295317512	-11.4733074723824	1.79658652849048e-30	2.14483794088432e-28
EXOC3-AS1	55.9337454220077	-0.24380954443265	0.236594237188234	-1.03121885018796	0.302438202887957	0.527469856763222
RPL24P6	0	NA	NA	NA	NA	NA
NOMO2	5214.68363273381	-0.0180113522241768	0.0762966476770238	-0.234886302095347	0.814296981524654	0.912352764967882
MIR3180-1	0	NA	NA	NA	NA	NA
MUC3A	0	NA	NA	NA	NA	NA
SHISAL1	243.554072378883	-1.36669667137938	0.21569613066493	-6.64534755493458	3.02502409358389e-11	6.90033721757838e-10
RN7SL208P	0	NA	NA	NA	NA	NA
LINC01471	0	NA	NA	NA	NA	NA
NSUN7	0.879196396603413	0.0370051585065235	0.187205878467138	-0.240881935523839	0.809646623321027	NA
ATP6V1G2.5	0	NA	NA	NA	NA	NA
CACNA1C-AS2	0.498004354519968	0.130799342249537	0.158677535397976	0.69636252464389	0.486201825910147	NA
LIG3	206.097477939546	-0.36816303524577	0.163257096152467	-2.30493955243236	0.0211699590521911	0.0761130235671222
LRRC10B	0	NA	NA	NA	NA	NA
RNU6-628P	0.13957962805636	0.0385914340728972	0.151854869880638	0.241940677478382	0.808826130188329	NA
MTND5P12	0.106438708636928	-0.0234030569544855	0.151854869880638	-0.132695886400457	0.894433896272441	NA
RPL9P10	0	NA	NA	NA	NA	NA
C16orf74	70.5045604451385	-0.895371672987995	0.217817342123429	-4.09356863575497	4.2478425676254e-05	0.000366724122222798
CRYBG1	329.543017753726	0.600069318806763	0.172779031271591	3.47060181188607	0.000519293436555044	0.00340010437394226
ASB14	11.2654423292498	0.100761566171414	0.358383703052963	0.296185332735544	0.767088549374589	0.886728827657934
COASY	865.991898551891	0.238983011972174	0.0978601062764528	2.44322591398635	0.0145566219067997	0.0566143417510209
OR4A18P	0	NA	NA	NA	NA	NA
RBCK1	1399.47581571558	-0.047986793810373	0.0841388245623957	-0.57066128217327	0.568229268918347	0.761473230817704
KCTD10P1	0	NA	NA	NA	NA	NA
ANKRD7	5.80757203387606	0.016919667483561	0.37309745096588	-0.0897112876594104	0.928516645858558	0.965505879260851
RPS19P6	0	NA	NA	NA	NA	NA
SLC41A2	349.005169113729	-0.961102156916774	0.129718424510765	-7.41846705053587	1.18483644228426e-13	3.716229946092e-12
TRPM8	1.09666483370811	-0.230313228995482	0.256448249291071	-0.74789399223122	0.454524101604881	NA
UBA2	1691.93802181947	0.293596236971156	0.107681451207154	2.72406289154939	0.00644842257551147	0.0293413600489126
VARS2	373.240054005957	0.157159995103339	0.123641091960087	1.25855571302197	0.20819085186581	0.415393751760473
RN7SL254P	0	NA	NA	NA	NA	NA
NOP53-AS1	2.48590140511628	-0.0477986717175999	0.340080257394349	-0.413999316870243	0.678874607126944	NA
MIR4719	0	NA	NA	NA	NA	NA
ZNF192P1	28.2525299166279	-0.515259119985308	0.292690374764828	-1.78222613615298	0.0747123623158478	0.200396589749594
PAIP2	559.578216338178	0.192884606780971	0.113317512705333	1.70382916131986	0.0884130082986596	0.226268977924282
LOC105369147	53.0976508441892	0.800711230878837	0.245903917874399	3.21230275748245	0.00131675531074215	0.00759820562656368
CCIN	13.483224862856	-0.952604802223451	0.349353506584476	-2.72272178140128	0.00647465586611052	0.0294348981031798
C2CD2	962.856383222629	1.04889916587039	0.14991845171784	6.97133326075624	3.13951267162294e-12	8.20863842561984e-11
VEZTP1	1.66478768771571	-0.281957773819416	0.295831433832654	-1.10607749494228	0.268692978646291	NA
GPR132	8.05578808905442	-0.612356704753741	0.373580244363711	-1.63284240360719	0.102502146250794	0.252727247269252
CEMIP2	941.624397157668	0.871765300091612	0.0981866127317447	8.87286744436016	7.12861661849363e-19	3.72147277630555e-17
NDUFA5	888.815018981806	0.152175475907741	0.102633164929231	1.47968875784643	0.138956327181619	0.316366545570901
CFAP410	147.794328154232	0.107551318354936	0.200916886644753	0.516018754750679	0.605841310389144	0.788293399247282
RNU6-530P	0	NA	NA	NA	NA	NA
GSTM1	19.1061525773943	-0.296109179780129	0.319582893042411	-0.913928846649532	0.360754234851285	0.583996538539715
CAMK2A	23.6532846745361	-1.66973759053212	0.327962270165345	-5.01556054657233	5.28790685146044e-07	6.71542586842204e-06
BPTF	1982.38424535316	-0.0651105864795129	0.0857396319772007	-0.761411926812167	0.446411065885305	0.664067883793832
RPSAP63	0.261964668249869	0.00759418855920587	0.151854869880638	0.0506528863382359	0.959602119676039	NA
CENPS	47.30513771705	0.0446930371714382	0.245419193285338	0.184556184808035	0.85357715493315	0.93043563199959
DENND10	1463.12770882473	0.274799201319152	0.0901185480326635	3.04930718884827	0.00229369813423119	0.012258008201386
AHSA2P	1259.14296892056	0.129067471645676	0.0929010517914438	1.38972079582757	0.164613677394325	0.355581085701682
EGFR	4741.77726198353	-0.207544995741367	0.0772492205729206	-2.68452680733331	0.00726325582912834	0.0322196951621756
APP	26415.1307729102	-0.141873884229277	0.0749034865818238	-1.89344671685721	0.0582984877552623	0.166902755614394
BIRC6	3123.28492467349	0.254850972511988	0.0878907832194278	2.89702427529116	0.00376720604137578	0.018593408751803
USP17L9P	0	NA	NA	NA	NA	NA
AKAP1	407.256569439297	0.173376465526435	0.130113679304503	1.33133696771013	0.183078159483807	0.382289971245816
EIF3LP3	2.66817876349105	-0.0315045286671755	0.346027769614874	-0.292792640197845	0.769680654130644	NA
MBD1	1083.06262443429	-0.111293145321331	0.0898162641174407	-1.24011448883222	0.214933050648346	0.423576573212099
AP5Z1	941.025898470583	0.29131600942373	0.0957475618131485	3.04318115439526	0.0023409136578529	0.012471778690143
LOC101929413	0	NA	NA	NA	NA	NA
FOXRED2	556.796904904641	-0.46295441069669	0.111936959149299	-4.14206109737829	3.44198617044944e-05	0.000303382316451456
CXorf51B	0	NA	NA	NA	NA	NA
TRIM28	2931.2492947759	-0.022069848188954	0.0768837687798538	-0.287072003585154	0.774057188266179	0.890812818305736
MIR598	0	NA	NA	NA	NA	NA
DDR2	19331.7469863064	0.101317233208296	0.110107703112335	0.905338528336533	0.365286070988079	0.588104489886423
LINC02029	0	NA	NA	NA	NA	NA
OR2H2.4	0	NA	NA	NA	NA	NA
PPFIA1	1189.10761652105	0.138879760891768	0.0954607275928246	1.45582290504219	0.145441582156267	0.32640431240696
ROCK1	2661.58788153803	0.56283741061008	0.0854302746587804	6.58775712630073	4.46520271185452e-11	1.00238324081271e-09
ATF6B.3	0	NA	NA	NA	NA	NA
PSMB9.3	0	NA	NA	NA	NA	NA
VIRMA	1621.26567966415	-0.0105745137376318	0.0911494061944489	-0.116193579925389	0.907499124767362	0.955659912272785
KLK2	0	NA	NA	NA	NA	NA
TMEM219	1051.42170384705	0.00627374314826221	0.0897999061791011	0.069995244000804	0.944197445092188	0.973869896791035
CTD-2350J17.1	0	NA	NA	NA	NA	NA
BMS1P11	29.0529597301169	0.0416178772447145	0.290215362600589	0.177919699768561	0.858786039501371	0.93251444241801
GDF9	4.67775305824422	0.260631299154012	0.370486094122331	0.719982811976208	0.471535578333563	0.685299976746243
LPCAT1	1235.75563160123	0.253574558544933	0.135202399828188	1.86117850547767	0.0627189727284315	0.176920953533311
RNU6-1066P	0	NA	NA	NA	NA	NA
LRPAP1	2122.71618799107	-0.154297774510976	0.0881500737858994	-1.75110183900211	0.0799283695221186	0.210503748883629
ULK4P1	28.6385343011557	0.214778941268665	0.294833229033657	0.744197529860989	0.456756982208195	0.672904123803687
CYP39A1	124.426001236814	0.609250018091522	0.206198021734732	3.140046368037	0.00168921095872846	0.00939544329100418
NDUFA1	668.416887059726	0.198642724535699	0.101045815516918	1.96441617035239	0.0494818491066728	0.147922583887876
HIPK2	2611.67557803104	0.576705775141209	0.0850161077661635	6.7776519633843	1.22144651834462e-11	2.9233913055211e-10
LOC105374618	1.00862790773186	0.0251450197115129	0.229592826118318	0.128941103197249	0.897404252473787	NA
LSM6	156.071456513928	0.399741136168758	0.162636510068672	2.46493790964462	0.013703699598432	0.0539035283572203
SLC29A4P1	0	NA	NA	NA	NA	NA
EMP3	2287.83697313814	-0.601377899056691	0.0990684263101493	-6.07574195605289	1.23415735532598e-09	2.37034394775385e-08
RN7SL311P	0	NA	NA	NA	NA	NA
HES6	25.9453270685902	0.496815546704919	0.307592750663198	1.67272242373101	0.0943819527530732	0.237589003071126
SOD1	3161.8499313663	0.0824483278629145	0.083969700854929	0.985433268159	0.324411295046547	0.549348701103639
UBR4	7881.09405096736	-0.166294177583326	0.0983827388782405	-1.69766986390585	0.089570088658855	0.228358221774141
PLEKHA8	470.518535660191	0.646846741125034	0.136911246229589	4.72948307546213	2.250922174531e-06	2.55976580915049e-05
CD74	44.1931174706222	-0.567332189290363	0.25425493230268	-2.17408884886121	0.029698463259921	0.0996374796063385
GPR32	0	NA	NA	NA	NA	NA
SLC2A2	0.212923224404098	-0.0544003024681769	0.151854869880638	-0.316035282830863	0.751975727699574	NA
TPRKBP2	0.612870334215262	-0.0582141654673664	0.153542408916516	-0.0993786611360873	0.9208376248291	NA
LOC100129607	0	NA	NA	NA	NA	NA
TMEM132D-AS1	0	NA	NA	NA	NA	NA
SEC14L3	0	NA	NA	NA	NA	NA
PAPPA-AS1	0	NA	NA	NA	NA	NA
DCUN1D3	563.685948325818	0.729986116746945	0.108927620109044	6.70051043176269	2.0769277195629e-11	4.86564213644053e-10
MIR548G	0	NA	NA	NA	NA	NA
TREML3P	4.80015996850773	-0.468006825449002	0.362622053473228	-0.985552762528297	0.324352627913435	0.549309147882573
LINC01184	305.325427911892	0.00709476162092682	0.135471314860911	0.0570920839693014	0.954471842216959	0.977854359523822
KCNN2	0	NA	NA	NA	NA	NA
CAVIN2	744.911014937368	0.0649178975723733	0.157171101380889	0.455254147505012	0.648926409496617	0.816775740496672
LOC105369911	2.79628767254444	-0.0201752094608761	0.355967462304221	-0.0953413108206975	0.924043730793223	NA
TRIM67	5.5085475847071	-0.149454494796627	0.373410349808894	-0.342799429951909	0.731749354832437	0.867022190214319
CELA2A	0.380958909915444	-0.0848322287947349	0.151916980657779	-0.402669082181848	0.687191681621643	NA
ADGRF4	0.221442878373642	0.0695886795865886	0.151854869880638	0.410535240059182	0.681413358164108	NA
SLC25A11	549.419692144225	-0.0787808356189407	0.101864806221217	-0.774208183691701	0.43880768955019	0.657852098519062
COL6A1	75175.6948532003	-0.109937290695163	0.0800683369361072	-1.37199765511702	0.170064167787213	0.364068839722812
TSEN15	370.107900180153	-0.185015304340149	0.139030605158476	-1.32352893121939	0.18565954167407	0.385724557935831
NTAN1P3	0.106438708636928	-0.0234030569544855	0.151854869880638	-0.132695886400457	0.894433896272441	NA
ZNRD1ASP.1	144.978460467968	-0.435480571849393	0.18485805274849	-2.35661552272721	0.0184423303182087	0.0681328265875974
INSL5	0.302415008013115	-0.0245042081643734	0.151982595669345	-0.0269507147090501	0.978499043700316	NA
POU2F1	335.935919388266	-0.118951771336398	0.12550854988764	-0.95074975495046	0.341731424223943	0.566010998888779
MICB.5	0	NA	NA	NA	NA	NA
OR2T1	0	NA	NA	NA	NA	NA
NIM1K	58.6423152123166	-0.976481930283015	0.308618041660933	-3.52416995028325	0.000424811682700199	0.00284004956930254
LINC02125	0.106438708636928	-0.0234030569544855	0.151854869880638	-0.132695886400457	0.894433896272441	NA
PCDHA13	0.229025604535135	0.0695886795865886	0.151854869880638	0.413011129484091	0.679598459647459	NA
TMEM30CP	0.10648451576717	-0.0234030569544855	0.151854869880638	-0.148729140285229	0.881767366343188	NA
MAD2L1BP	281.12561003662	0.181046904645975	0.135054289077215	1.33809080471839	0.18086683789095	0.379620264040678
IL1B	0.864541900610222	-0.170409737636356	0.195264948274711	-0.437884041758078	0.661470344383272	NA
GEMIN8	352.213457542221	0.0457370594521213	0.127778356776658	0.360296464050986	0.7186254432921	0.860347754466046
SNRPA1	264.224826308523	-0.0534237081845189	0.135879499280199	-0.38135120385465	0.702942663809037	0.850843837231158
RNA5SP308	0	NA	NA	NA	NA	NA
LOC286177	0.106438708636928	-0.0234030569544855	0.151854869880638	-0.132695886400457	0.894433896272441	NA
RBIS	135.958561395646	-0.115742624056437	0.164613700291966	-0.71288669913974	0.475915870351688	0.689112359927513
RNA5SP75	0	NA	NA	NA	NA	NA
ADAMTS8	5881.08111746861	0.133993189436956	0.24238836890561	0.45599739103419	0.648391854315429	0.816595769201126
LY75-CD302	0	NA	NA	NA	NA	NA
KRT8P12	49.3666202164066	0.180417900097471	0.240238794106326	0.75133311952357	0.452452201865286	0.669381003550613
PRPH	1.99537850940395	-0.0314695591128869	0.298910039118108	-0.687182026443695	0.49196802916333	NA
CCND3	630.216151347008	0.906383286876114	0.119962578257206	7.55226503669754	4.27752887905692e-14	1.38348267716192e-12
ORAOV1P1	0.653390255447822	0.130466810140974	0.153254268302199	0.594331602353179	0.552290345667556	NA
TSPAN18	44.322693693004	-0.287225542368462	0.267419183406524	-1.04467718036299	0.29617219502142	0.521511130497819
POLD2	981.036634533469	-0.0833566572027084	0.100491599803043	-0.832428347228693	0.405167206970752	0.626747954361164
ATP5F1BP1	0	NA	NA	NA	NA	NA
PRR14	430.489678941029	0.045135750616151	0.135249411978068	0.320166552504778	0.748842076951394	0.876498751535879
NDUFS6	452.456912592053	-0.031044716608991	0.117216407241104	-0.270053320620511	0.787119232995644	0.896494172905281
SNORD86	0	NA	NA	NA	NA	NA
IGHV3-33-2	0	NA	NA	NA	NA	NA
MALSU1	277.837664553184	0.340915919706828	0.125488333716273	2.71518573636407	0.00662386095508276	0.0298948084938272
PPIAP49	0	NA	NA	NA	NA	NA
MRPS35P2	0	NA	NA	NA	NA	NA
EEF1G	0	NA	NA	NA	NA	NA
HOXA4	7.9767249934816	-0.245228960351189	0.369924374334538	-0.616586520537756	0.537507487695779	0.737463022591025
RNU6-844P	0	NA	NA	NA	NA	NA
RNA5SP130	0	NA	NA	NA	NA	NA
WIPF1	1470.13556934856	0.18955012744963	0.0980401129566861	1.93216868225475	0.0533386892834546	0.156534614069554
TARS2	296.578440349369	-0.0593125947520207	0.126843057620927	-0.463139269764256	0.643264543496006	0.814082754987417
TRIP12	5206.43375355921	0.159186222072715	0.0758862390963673	2.0965089928312	0.0360370630231217	0.11590419463525
SLC44A3-AS1	19.8542356865358	-0.310443087991508	0.318465166057949	-0.943559533353648	0.345394779454472	0.569025371595173
RNA5SP229	0	NA	NA	NA	NA	NA
LOC285804	0	NA	NA	NA	NA	NA
LINC02876	0	NA	NA	NA	NA	NA
RN7SL130P	1.95461299058106	0.0228198398759886	0.310299333033117	0.241567658732543	0.809115184551511	NA
OR9G4	0	NA	NA	NA	NA	NA
BNIP3P22	0.519189014311681	0.00700415019240457	0.182292299064914	0.072182861205689	0.942456384367375	NA
LCEP2	0	NA	NA	NA	NA	NA
C2-AS1.3	0	NA	NA	NA	NA	NA
ZNF806	0.136188829528427	-0.0234030569544855	0.151854869880638	-0.14516389074181	0.88458147491175	NA
NFIA-AS1	0	NA	NA	NA	NA	NA
ADPRM	157.063089850496	0.18530356714568	0.162178485606227	1.1379222036446	0.255152968863737	0.474073180056511
SNX27	797.732121383144	0.0641039018472092	0.102228264487396	0.628014368385735	0.529994527450978	0.732460223174754
SLC26A3	0	NA	NA	NA	NA	NA
HEATR4	7.63228448572976	-0.188127385204463	0.374333278379838	-0.687671051291114	0.491659953836768	0.701715864863597
PMCH	1.44529173775945	-0.366749931180199	0.258237795282551	-1.28857898650763	0.197544492691639	NA
RN7SL336P	1.30550876326186	-0.00275382564274642	0.268074159790288	-0.156189863745915	0.875883366239978	NA
GTF3C2-AS1	0.474887892653967	-0.064118933471613	0.178416468642873	-0.374161485064999	0.708284176736728	NA
OR7E14P	0	NA	NA	NA	NA	NA
RBM3	3195.24289532602	0.330933553068132	0.0966311120141354	3.42510211570221	0.000614568382410277	0.00394424105823295
SNORD114-2	0.221442878373642	0.0695886795865886	0.151854869880638	0.410535240059182	0.681413358164108	NA
PPP2R5D	1139.39110706578	0.030019168620991	0.0960592101931309	0.310957690656813	0.755832786108874	0.880613146123898
MAGEA1	0	NA	NA	NA	NA	NA
C1orf210	0	NA	NA	NA	NA	NA
CFAP73	0.586455456732506	-0.0482638024144712	0.210981955268313	-0.18299075136064	0.854805275435361	NA
RNA5SP70	0	NA	NA	NA	NA	NA
FAM174A	155.62390340453	0.470824000613665	0.158942086110947	2.97292315109653	0.00294978296470582	0.0151301594401347
